label	Xc1.A	Xc1.R	Xc1.N	Xc1.D	Xc1.C	Xc1.Q	Xc1.E	Xc1.G	Xc1.H	Xc1.I	Xc1.L	Xc1.K	Xc1.M	Xc1.F	Xc1.P	Xc1.S	Xc1.T	Xc1.W	Xc1.Y	Xc1.V	Xc2.lambda1	Xc2.lambda2	Xc2.lambda3	Xc2.lambda4	Xc2.lambda5	Xc2.lambda6	Xc2.lambda7	Xc2.lambda8	Xc2.lambda9	Xc2.lambda10	Xc2.lambda11	Xc2.lambda12	Xc2.lambda13	Xc2.lambda14	Xc2.lambda15	Xc2.lambda16	Xc2.lambda17	Xc2.lambda18	Xc2.lambda19	Xc2.lambda20	Xc2.lambda21	Xc2.lambda22	Xc2.lambda23	Xc2.lambda24	Xc2.lambda25	Xc2.lambda26	Xc2.lambda27	Xc2.lambda28	Xc2.lambda29	Xc2.lambda30
6	1.577994605	0.262999101	0.525998202	0.788997303	0	1.051996404	1.051996404	0.788997303	0	0.788997303	1.314995504	0.525998202	0.262999101	0.525998202	0.788997303	0.788997303	0.525998202	0.262999101	0.788997303	0.525998202	0.020911545	0.027430499	0.023569884	0.022730952	0.024101523	0.023883524	0.022440609	0.022836334	0.021476321	0.023435665	0.028444428	0.028735917	0.024114973	0.023864395	0.027351492	0.025747892	0.02294324	0.023868921	0.02986046	0.027488811	0.023680233	0.025135731	0.031375874	0.025818621	0.021892088	0.01851761	0.020779803	0.0275989	0.024669835	0.022294818
6	0.918598303	0.918598303	0.459299151	0.459299151	0.688948727	0.688948727	0	1.148247878	0	0.229649576	0.918598303	0.229649576	0.229649576	0	0.459299151	1.60754703	0.229649576	0.459299151	0.918598303	0.918598303	0.021254622	0.019032472	0.02020791	0.019173544	0.022703279	0.029344632	0.024397488	0.026031362	0.026908906	0.028337607	0.025172167	0.024677995	0.026112827	0.031646406	0.025159344	0.027166869	0.027250753	0.030667995	0.030930729	0.022518803	0.027395266	0.02925873	0.028698812	0.026518661	0.027105354	0.028370065	0.025061122	0.019238299	0.025927302	0.024081105
6	0.247700875	0.743102626	0.495401751	0.743102626	0	0.495401751	0.743102626	1.486205252	0.247700875	0.743102626	0.990803501	0.495401751	0.247700875	0.990803501	0.495401751	0.743102626	0.990803501	0	0	1.486205252	0.024064545	0.027551748	0.025443413	0.030557262	0.026689891	0.025229069	0.030917052	0.022181408	0.024086333	0.024985657	0.023164592	0.026666747	0.02460193	0.025950455	0.034459347	0.023878647	0.021521278	0.026068359	0.017175469	0.023650678	0.027096773	0.022082764	0.02971605	0.028129668	0.019605173	0.0259388	0.024713906	0.025821784	0.020531505	0.019818824
6	1.014839075	0.507419537	1.014839075	1.014839075	0	1.522258612	0.507419537	2.029678149	0	0.253709769	0.507419537	0.761129306	0	0.253709769	0.507419537	0.253709769	0.507419537	0.253709769	0.507419537	1.268548843	0.02711	0.020839572	0.025589155	0.02387654	0.026194785	0.024196639	0.027743348	0.029042181	0.023718312	0.029787957	0.025458329	0.02341204	0.025224996	0.028804323	0.023975648	0.02373702	0.023592094	0.020963535	0.025167847	0.023606821	0.025176302	0.020531439	0.025444214	0.026038218	0.024404424	0.023104048	0.02214763	0.023108261	0.026269648	0.028024906
6	1.036555133	0.518277567	1.036555133	0.77741635	0	0.259138783	0	1.5548327	0	1.813971483	0.518277567	1.813971483	0.259138783	0	0	1.036555133	0.77741635	0	0	1.5548327	0.023308379	0.021718664	0.02947601	0.029814101	0.031501088	0.0241347	0.026543997	0.01956223	0.028139887	0.021349875	0.026809018	0.02464595	0.021863313	0.0246988	0.017947462	0.020240939	0.023702764	0.029981543	0.029508896	0.032476588	0.023290958	0.023316209	0.011005316	0.022227222	0.018791378	0.029421769	0.025679119	0.029498728	0.023452183	0.026754129
6	0.244140586	1.220702931	0.732421759	0.488281172	0	1.220702931	0.976562345	0.244140586	0.244140586	1.708984103	0.976562345	0.976562345	0.488281172	0.244140586	0.732421759	0.732421759	0.488281172	0	0	0.488281172	0.02896228	0.023266364	0.031575637	0.020261049	0.026356741	0.022047776	0.023859145	0.025419576	0.027168042	0.026237765	0.026223266	0.026002539	0.020508409	0.025970454	0.0258764	0.028440039	0.022700882	0.022277842	0.025891435	0.027486745	0.025342703	0.0253433	0.024278097	0.029410129	0.02621109	0.017206844	0.025527239	0.026555644	0.032970821	0.016481159
6	0.956009444	1.195011805	0.478004722	0.717007083	0	0.239002361	1.434014166	0.956009444	0.478004722	0.239002361	2.151021249	0	0.239002361	0.239002361	0.717007083	0.239002361	0.956009444	0.239002361	0	0.478004722	0.028520774	0.020230276	0.029727505	0.0262091	0.02217397	0.026106742	0.021173368	0.024365522	0.023791678	0.025068189	0.022459314	0.029457662	0.01909114	0.028124868	0.017624914	0.032346501	0.02366995	0.026937128	0.02732982	0.024366277	0.024585082	0.024214101	0.025744347	0.029884483	0.030476626	0.02342541	0.027787797	0.020647234	0.030262757	0.025195101
6	1.448043968	0.724021984	0.482681323	0.482681323	0.241340661	0.241340661	0.724021984	1.448043968	0	0.241340661	1.68938463	0.724021984	0	0.241340661	0.241340661	0.724021984	0.724021984	0.241340661	0.241340661	1.206703307	0.028180867	0.025933557	0.026120537	0.024698729	0.024007523	0.026123654	0.026892123	0.025980764	0.031035661	0.020743901	0.028219172	0.021715726	0.026093375	0.02310342	0.022598556	0.028762611	0.02380325	0.024212654	0.028943058	0.021180095	0.029290793	0.024055878	0.027217329	0.021636137	0.02222264	0.026339964	0.028311643	0.018952238	0.027400701	0.024882781
6	1.246024027	0.747614416	0	1.495228832	0.498409611	0.498409611	0.498409611	1.495228832	0.996819221	0	1.993638442	0.498409611	0	0.249204805	0.498409611	0.498409611	0.747614416	0.249204805	0.249204805	0	0.027674163	0.025536697	0.025845032	0.025332968	0.028258385	0.023782786	0.024918224	0.023403726	0.020590025	0.022470458	0.027900802	0.02621974	0.024457117	0.027180749	0.022438238	0.02074968	0.027731363	0.026530788	0.022627384	0.025081621	0.029979197	0.021669226	0.024803808	0.025501131	0.021147329	0.031552655	0.02559765	0.018131999	0.023952816	0.029729437
6	0.741490992	0.988654656	0.247163664	0.494327328	0	0.247163664	1.235818319	0.494327328	0.247163664	0.741490992	1.235818319	0.494327328	0	0.494327328	1.235818319	0.988654656	0.741490992	0	0.494327328	1.235818319	0.026325218	0.027489988	0.02101285	0.027556822	0.02692476	0.025198597	0.028764199	0.02309748	0.023509767	0.028694698	0.021531103	0.019454521	0.026103926	0.022621842	0.022816668	0.030845756	0.024905838	0.031193219	0.021205827	0.023161715	0.027895873	0.027230247	0.024529617	0.025575272	0.024279066	0.021314488	0.023806521	0.022794239	0.025253734	0.027742488
6	3.782082373	0.630347062	0.315173531	0	0	0.945520593	0	2.521388249	0	0	2.83656178	0	0.630347062	0.630347062	0.315173531	1.891041187	0.315173531	0	0.315173531	0.630347062	0.017951384	0.024652068	0.023302834	0.019825411	0.022446575	0.022803651	0.020316557	0.022006966	0.021889615	0.025983897	0.026212107	0.022584218	0.023476575	0.026425327	0.029015246	0.022428508	0.022647513	0.020897275	0.022983815	0.025598511	0.020246984	0.025163515	0.025111343	0.026968993	0.02560224	0.023845458	0.017295151	0.019091263	0.021185807	0.016867663
6	2.550068894	0.283340988	0.283340988	1.133363953	0	0.850022965	1.133363953	0.566681976	0	0.566681976	1.983386918	1.416704941	0.850022965	0	1.133363953	0.283340988	0.850022965	0	0.283340988	0	0.023072813	0.023054255	0.025071908	0.020893211	0.023824432	0.028953314	0.026614942	0.025960892	0.022192396	0.028349625	0.025313003	0.024089592	0.019320895	0.025916393	0.025710106	0.025030309	0.02223065	0.024288823	0.028857911	0.022628815	0.02587512	0.02401249	0.023717407	0.020315573	0.021053122	0.022107168	0.018451204	0.026165946	0.022663788	0.020922907
6	0.886242437	1.329363656	0.664681828	0.443121219	0	0.886242437	0.443121219	0.443121219	0.221560609	0.443121219	0.886242437	0.886242437	0.664681828	0.221560609	0.443121219	0.221560609	0.443121219	0.221560609	0.664681828	0.664681828	0.02617278	0.031223145	0.027695882	0.021387854	0.025260616	0.027567677	0.02598726	0.026474716	0.025033312	0.026787623	0.023762372	0.020304329	0.028049803	0.030103832	0.027095951	0.021055954	0.017245431	0.026194882	0.0281865	0.024725528	0.025978815	0.024428238	0.025072355	0.033750471	0.03138605	0.025951195	0.024471779	0.02772223	0.022133086	0.027229724
6	1.128932759	0.903146207	0	1.580505862	0	0.225786552	1.128932759	1.128932759	0.225786552	0	1.580505862	0.225786552	0	0.677359655	0.451573103	0.225786552	0.903146207	0.225786552	0	0.677359655	0.028068725	0.029849235	0.021908797	0.029203218	0.028917445	0.027720208	0.022125253	0.02969536	0.028422277	0.023335692	0.028722944	0.026947784	0.016803034	0.028661895	0.025279803	0.02085098	0.026324125	0.027106538	0.027199576	0.026151701	0.027408229	0.025200333	0.027976394	0.02888361	0.028713857	0.021394042	0.026204724	0.021677206	0.015072019	0.028388444
6	2.184918851	0.87396754	0	0.43698377	0	0.43698377	1.092459425	1.092459425	0	0.218491885	1.092459425	0.218491885	0	0.218491885	0.43698377	1.092459425	0.218491885	0.655475655	0.218491885	0.43698377	0.025664353	0.022877303	0.02634103	0.029287074	0.025833725	0.031478652	0.029461523	0.030611144	0.028549033	0.025971851	0.02567571	0.02112681	0.026293121	0.021121443	0.026895148	0.023311662	0.024085869	0.027243304	0.023166164	0.020940234	0.023452027	0.026336459	0.028925089	0.027287399	0.024136619	0.02522442	0.029440305	0.024980148	0.031291507	0.024498988
6	1.968628946	1.476471709	0.738235855	0.492157236	0.246078618	0.984314473	0.246078618	0.738235855	0.246078618	0.738235855	0.492157236	0.738235855	0	0	0.246078618	0.246078618	1.722550328	0	0.246078618	0.738235855	0.030701311	0.022644174	0.024595927	0.024999138	0.024836709	0.027757525	0.022156762	0.02640041	0.022159563	0.020443907	0.023149417	0.021716579	0.025435331	0.019389678	0.026594702	0.025562237	0.022906701	0.027427703	0.019365388	0.027930625	0.022522295	0.028354305	0.017206299	0.028483234	0.027512908	0.026586139	0.031629079	0.027443309	0.026355723	0.031654304
6	0.666861145	1.556009337	0.444574096	0.666861145	0.222287048	0	0.666861145	0.666861145	0	0.444574096	1.333722289	0.222287048	0	0.889148193	0.666861145	2.000583434	0.222287048	0	0	0.444574096	0.032066707	0.021568036	0.029063397	0.025612988	0.028248692	0.023329138	0.028677534	0.029026114	0.022817987	0.026467897	0.017120146	0.028728362	0.023295947	0.029721963	0.023922083	0.031222737	0.022010074	0.025073445	0.027527721	0.022339333	0.022720128	0.024191008	0.021872212	0.021721752	0.035157279	0.025776967	0.029598896	0.023893778	0.027652543	0.027288085
6	1.408179392	0.704089696	0.234696565	0.234696565	0	0.704089696	0.234696565	1.642875958	0.938786262	0.704089696	0.938786262	0.234696565	0	1.173482827	0.469393131	0.704089696	0.469393131	0.469393131	0.469393131	0	0.024539986	0.026221651	0.025125859	0.026115247	0.024125452	0.026061008	0.021456756	0.026508292	0.021650105	0.02344569	0.022807939	0.023629028	0.027870179	0.024762673	0.025611338	0.023195056	0.02666484	0.02795865	0.026589538	0.024646198	0.019477653	0.021274945	0.028182928	0.025960445	0.026560161	0.025420315	0.02207197	0.033058574	0.03064045	0.033670508
6	3.118550769	0.519758461	0.259879231	0.519758461	0.519758461	1.039516923	1.039516923	0.259879231	0.259879231	0.519758461	0.519758461	1.819154615	0	0	0.779637692	0	1.039516923	0.259879231	0	0.519758461	0.023654629	0.032869752	0.025410115	0.018963989	0.02554618	0.028601252	0.025817717	0.020609138	0.022898444	0.025591232	0.023860531	0.026648805	0.021400244	0.024097419	0.02946573	0.023641187	0.023239412	0.027797192	0.027986766	0.028014265	0.023275819	0.017374709	0.025047745	0.028248628	0.023697549	0.016751244	0.028064511	0.034199642	0.023486245	0.013860678
6	1.561245446	0.892140255	0.223035064	0.223035064	0.223035064	0.446070127	0.669105191	0.446070127	0	0.892140255	1.561245446	1.561245446	0	0.446070127	0.446070127	0.669105191	0.446070127	0	0.223035064	0.223035064	0.02750171	0.028424693	0.028144435	0.027674709	0.022585936	0.028195654	0.021933232	0.028140127	0.028106228	0.024601727	0.028131498	0.023464621	0.027761885	0.031777788	0.031254744	0.026972664	0.019882787	0.029252388	0.029895909	0.018632616	0.02526837	0.021556465	0.030425437	0.030092468	0.02261891	0.02431972	0.019967404	0.023951093	0.022750188	0.02367953
6	0.516765312	0.516765312	0.516765312	1.291913281	0.258382656	0.258382656	0.516765312	1.033530625	1.291913281	0.516765312	0.258382656	0.516765312	0.258382656	0.516765312	0.516765312	1.033530625	1.291913281	0.516765312	0.516765312	0.775147969	0.023140202	0.024452485	0.024688832	0.026934468	0.027733306	0.026676992	0.020106116	0.024640496	0.025266839	0.025226644	0.021840598	0.02669887	0.022740803	0.027105924	0.023301188	0.029320058	0.025488944	0.017294478	0.02971433	0.027528421	0.027745436	0.027269096	0.030186295	0.022081146	0.015836773	0.026349946	0.023664915	0.021527485	0.0233967	0.023659561
6	0.947186872	0.473593436	0	1.420780308	0.236796718	0.947186872	0.473593436	1.18398359	0.473593436	0.710390154	0.947186872	0.473593436	0	0.947186872	0.236796718	0.710390154	0.473593436	0.473593436	0	0.710390154	0.026028961	0.02576039	0.024145462	0.028836936	0.023414855	0.026563768	0.029045787	0.018333757	0.025380258	0.021863801	0.026595993	0.029041236	0.026054837	0.030041982	0.025987897	0.027857699	0.027772982	0.023182685	0.027007287	0.027787632	0.021639297	0.028147885	0.020915307	0.027248392	0.025743949	0.023022472	0.026835695	0.021180176	0.019498081	0.028267821
6	1.519466688	0.303893338	0.607786675	0.911680013	0	0.607786675	1.215573351	0.303893338	1.215573351	0.303893338	0.607786675	0	0.607786675	0.911680013	0.607786675	1.823360026	1.215573351	0.303893338	0.303893338	1.823360026	0.027276775	0.018405757	0.019910281	0.021290549	0.024368441	0.020415247	0.0229278	0.024105836	0.021234464	0.022217879	0.026298783	0.018360449	0.024770027	0.024435882	0.020659737	0.024202159	0.020340112	0.026390267	0.018339599	0.027752675	0.021464895	0.031062898	0.024576286	0.030917046	0.025102044	0.021925544	0.019128964	0.02404476	0.019208361	0.024973144
6	2.663689009	0.799106703	0.532737802	0.266368901	0.266368901	0.532737802	1.065475604	0.266368901	0.266368901	0.532737802	1.864582306	0	0	0.799106703	0.266368901	1.065475604	1.065475604	0.266368901	0	0.799106703	0.021108408	0.027205843	0.026434597	0.024557909	0.027212413	0.030279777	0.028404316	0.026987365	0.018409651	0.023192931	0.02606583	0.02886255	0.019880952	0.020080776	0.023298432	0.027267083	0.024523779	0.020209749	0.020041181	0.023044435	0.025418299	0.023599251	0.025337213	0.021466556	0.028497987	0.026434557	0.021848674	0.020247782	0.025169883	0.028542921
6	0	0.506076879	1.265192196	0.506076879	0.759115318	0	1.771269075	0.506076879	0.759115318	0.506076879	1.012153757	1.012153757	0	0.253038439	0	2.024307514	0.253038439	0.506076879	0.253038439	0.759115318	0.027026896	0.022788622	0.026011124	0.025096983	0.02111814	0.030564993	0.024017822	0.025440186	0.02565234	0.0254093	0.028832471	0.02271346	0.024521805	0.023865302	0.024635479	0.03013958	0.025932623	0.021500368	0.020170301	0.02413001	0.024573952	0.021641515	0.023561962	0.02519787	0.027312235	0.022795682	0.024677279	0.02635712	0.030454884	0.020821257
6	0.790891173	0.263630391	0.263630391	1.581782345	0	0.263630391	1.054521563	0.790891173	0.527260782	1.318151954	1.318151954	1.054521563	0.263630391	0.790891173	0.790891173	1.054521563	0	0	0.263630391	0.790891173	0.025246959	0.031083088	0.026953602	0.024255247	0.023252319	0.02854971	0.02561582	0.019424741	0.028153008	0.02723939	0.024335773	0.020761016	0.022411182	0.029130411	0.028129958	0.021848814	0.019203211	0.022766111	0.023733085	0.02482816	0.025646214	0.02227575	0.029066763	0.020987001	0.023389037	0.027965032	0.024876625	0.024469821	0.020679003	0.020092757
6	0.537271293	0	0.805906939	0.537271293	0	0.537271293	0.805906939	1.611813878	0	0.537271293	0.268635646	1.880449524	0.537271293	0.268635646	0.268635646	2.417720817	0.805906939	0.537271293	0	1.074542585	0.025168073	0.020426047	0.023418789	0.023780014	0.0205283	0.025681861	0.026610392	0.028164986	0.022855964	0.026174671	0.022998954	0.025048979	0.026710912	0.021329332	0.025387759	0.030987532	0.024994453	0.030186436	0.019103487	0.023999258	0.023994732	0.026425269	0.020537429	0.022340758	0.021110724	0.023199115	0.029117068	0.021761961	0.025107255	0.024213842
6	0.695030494	0.695030494	0.463353662	0.463353662	0.231676831	0.695030494	1.158384156	0.463353662	0.231676831	0.695030494	1.390060987	1.158384156	0.463353662	0.231676831	0.463353662	0.463353662	0	0.231676831	0.463353662	0.926707325	0.029098723	0.02113677	0.026158326	0.024793336	0.023668035	0.022873322	0.02340183	0.027423341	0.024974048	0.027904261	0.023045098	0.030615591	0.019495307	0.029788242	0.022563453	0.029188595	0.020997215	0.030132551	0.021066117	0.024410839	0.02571677	0.028655171	0.025204854	0.026253465	0.028634063	0.01863165	0.032387569	0.024394582	0.034164579	0.021545466
6	1.149491488	1.149491488	0.689694893	0.459796595	0	0.459796595	0.91959319	1.149491488	0.229898298	1.149491488	0.689694893	0.459796595	0	0.229898298	0.91959319	0	0.91959319	0.229898298	0	0.689694893	0.022859011	0.024624831	0.025369078	0.026113374	0.023758357	0.024139584	0.021346912	0.023075799	0.024076665	0.020377557	0.020945652	0.027427502	0.023969982	0.029274893	0.020856761	0.02162682	0.022857673	0.025829343	0.032945989	0.028609727	0.024028803	0.02814156	0.027887244	0.028524444	0.030265807	0.025517704	0.03032666	0.025327097	0.031509157	0.028487716
6	1.060717721	1.060717721	1.325897152	1.591076582	0	1.060717721	0.795538291	0.26517943	0	0	2.916973734	0.530358861	0	0.26517943	0.26517943	0.26517943	1.060717721	0	0	0.795538291	0.0267414	0.027029793	0.025490289	0.022367391	0.025591125	0.029902268	0.027797072	0.026894284	0.017830812	0.025402353	0.025882829	0.01855194	0.018074548	0.02467397	0.027725686	0.025696604	0.018285161	0.027742743	0.032987051	0.021638508	0.022025706	0.022455576	0.022425212	0.025390655	0.018559577	0.022664131	0.023434245	0.034350838	0.019477025	0.027731778
6	1.716732487	0.735742495	0.245247498	0.735742495	0	1.226237491	0.735742495	0.490494996	0.490494996	0.735742495	2.207227484	0.245247498	0	0	0.490494996	0.490494996	0.245247498	0.735742495	0	0.735742495	0.028322077	0.025824149	0.032920536	0.022323046	0.023850593	0.026111422	0.022035759	0.029467708	0.021344079	0.024844705	0.019679821	0.022585497	0.021412092	0.023824155	0.029757825	0.028093963	0.019805445	0.021640506	0.022438206	0.030634776	0.0251221	0.030772103	0.020963693	0.025908657	0.021901488	0.033953379	0.027602205	0.023639068	0.019798557	0.02817489
6	2.585530175	0	0.323191272	0.323191272	0	0.969573816	0.969573816	1.61595636	0	1.292765088	0.969573816	1.61595636	0.646382544	0	0	1.939147632	1.939147632	0	0	0.969573816	0.025171205	0.022082918	0.02609302	0.024656219	0.024334687	0.019916891	0.020313179	0.0137691	0.021767532	0.025056456	0.024230568	0.024493783	0.022632247	0.021120673	0.015656388	0.018848742	0.020924319	0.025850735	0.026085022	0.026542425	0.018799062	0.023121597	0.016958596	0.020560207	0.020812794	0.029941516	0.022341514	0.026971548	0.020528948	0.027226837
6	0.441104644	1.10276161	0.441104644	1.10276161	0	0	0.220552322	1.10276161	0.220552322	1.10276161	0.882209288	0.661656966	0	0.661656966	0.661656966	1.543866253	0.441104644	0.220552322	0.220552322	0	0.025914876	0.028995683	0.030671214	0.026637141	0.025430111	0.023798496	0.026110853	0.030119055	0.024688881	0.028709898	0.027568454	0.026127103	0.021961286	0.025497438	0.022269938	0.022460906	0.026883168	0.025181205	0.023687373	0.024099346	0.029435671	0.031879864	0.025182917	0.019240943	0.021899736	0.030478504	0.02778368	0.030444583	0.0238636	0.022425755
6	0.764887709	0.764887709	0.764887709	0.25496257	0.25496257	0.25496257	1.274812848	0.25496257	0.764887709	2.294663127	0.25496257	0	0.25496257	0.509925139	0.25496257	2.294663127	0.25496257	0.509925139	0.25496257	0.509925139	0.023224472	0.025155113	0.024215602	0.024914084	0.024691826	0.022836517	0.022049618	0.027363001	0.026299215	0.025395516	0.025495827	0.025201133	0.02598735	0.027037982	0.024406249	0.029736883	0.026744893	0.025480522	0.02230596	0.025258193	0.029485643	0.025240789	0.027657638	0.024912886	0.023087142	0.022024333	0.021333714	0.022966405	0.020504576	0.024024349
6	0.948767894	0.948767894	0.474383947	0.237191973	0	0.237191973	0.948767894	0.71157592	0.237191973	0.237191973	2.371919735	0.237191973	0	0.237191973	1.423151841	0.71157592	0.474383947	0.474383947	0.474383947	0.474383947	0.025325969	0.028789382	0.023659845	0.0214713	0.025640849	0.028407836	0.028409053	0.027184128	0.027027714	0.024114018	0.023528475	0.029757455	0.020191073	0.022023296	0.024327185	0.02788587	0.024310061	0.023663077	0.025116557	0.024060665	0.023823617	0.026289237	0.026374809	0.022411633	0.021042469	0.030292187	0.031016573	0.019214997	0.025372388	0.032076308
