label	Xc1.A	Xc1.R	Xc1.N	Xc1.D	Xc1.C	Xc1.Q	Xc1.E	Xc1.G	Xc1.H	Xc1.I	Xc1.L	Xc1.K	Xc1.M	Xc1.F	Xc1.P	Xc1.S	Xc1.T	Xc1.W	Xc1.Y	Xc1.V	Xc2.lambda1	Xc2.lambda2	Xc2.lambda3	Xc2.lambda4	Xc2.lambda5	Xc2.lambda6	Xc2.lambda7	Xc2.lambda8	Xc2.lambda9	Xc2.lambda10	Xc2.lambda11	Xc2.lambda12	Xc2.lambda13	Xc2.lambda14	Xc2.lambda15	Xc2.lambda16	Xc2.lambda17	Xc2.lambda18	Xc2.lambda19	Xc2.lambda20	Xc2.lambda21	Xc2.lambda22	Xc2.lambda23	Xc2.lambda24	Xc2.lambda25	Xc2.lambda26	Xc2.lambda27	Xc2.lambda28	Xc2.lambda29	Xc2.lambda30
5	3.381075028	0	0.922111371	1.229481828	0	0	0.307370457	1.844222742	0.307370457	1.229481828	0	0.307370457	0.307370457	0.614740914	1.229481828	0.307370457	1.844222742	0.614740914	0	0.922111371	0.020423139	0.022853898	0.020024896	0.026000004	0.026330578	0.020998842	0.023167704	0.026035474	0.021994055	0.022115078	0.021190198	0.026712379	0.021733643	0.021774256	0.022575249	0.020260103	0.020139747	0.02814942	0.023222026	0.020325544	0.022146177	0.020142399	0.019850193	0.025124088	0.026680928	0.024900804	0.026234384	0.025235743	0.029108561	0.017180033
5	3.27207774	0.818019435	0.272673145	0.272673145	0	0.818019435	0	1.09069258	0.272673145	0	1.363365725	0.54534629	0.54534629	0	1.09069258	1.09069258	1.09069258	0.272673145	0.54534629	0.272673145	0.027227706	0.018299686	0.025288168	0.020464506	0.024578299	0.022008651	0.026375642	0.019224613	0.023750823	0.01766159	0.025027672	0.022216759	0.028580759	0.022346001	0.023674356	0.02722457	0.025779811	0.023537858	0.024919882	0.021362575	0.02615177	0.023046264	0.028958275	0.015293871	0.028859432	0.024928712	0.025826668	0.02720236	0.028288544	0.029221032
5	1.382532691	1.382532691	0.230422115	0	0	0.46084423	0	0.921688461	0.230422115	0.691266346	1.612954807	0.46084423	0.230422115	0.46084423	0	1.382532691	1.152110576	0	0	0.921688461	0.026598311	0.018804268	0.024391285	0.026606364	0.025172041	0.030165095	0.028914688	0.028532957	0.026820065	0.026125956	0.02745494	0.027259444	0.025753205	0.025708484	0.020940312	0.024859298	0.024246117	0.01647821	0.027230415	0.01968872	0.026228763	0.024649635	0.025261076	0.031109514	0.023498804	0.029499544	0.02199914	0.026825011	0.02806243	0.030693794
5	1.853750533	0.308958422	1.544792111	0.926875266	0	0.308958422	0.308958422	0.926875266	0	0.308958422	0.926875266	0	0.308958422	0	0.617916844	2.471667377	2.471667377	0.926875266	0	1.235833689	0.020712448	0.023993426	0.020780838	0.023723612	0.023857864	0.019775058	0.023785511	0.025573356	0.023219563	0.023818571	0.021292495	0.022525876	0.025007752	0.021727634	0.023946001	0.026048476	0.019063372	0.022879294	0.024450583	0.023555329	0.021593636	0.025522794	0.027047299	0.020607162	0.022055608	0.023833024	0.02224691	0.023731395	0.022542188	0.022124501
5	2.145108165	1.072554082	0.536277041	0	0.804415562	0.536277041	0	1.072554082	0	0	1.608831123	0	0.268138521	1.072554082	0.268138521	1.340692603	1.340692603	0.536277041	0	0.804415562	0.026556885	0.031776811	0.022019754	0.020682836	0.029642105	0.022292611	0.017544094	0.024605539	0.023548868	0.021613424	0.023281982	0.023279324	0.023250583	0.021299586	0.027146595	0.021488286	0.024964567	0.017589169	0.024269289	0.024642141	0.02314672	0.021596386	0.028492224	0.025573942	0.022544419	0.027505476	0.030251914	0.027359768	0.025668147	0.028228032
5	1.436171057	0.574468423	0.574468423	1.148936846	0.287234211	0.287234211	0.574468423	1.436171057	0.287234211	0.574468423	1.723405268	0.287234211	0.287234211	0.574468423	0.287234211	2.297873691	0.574468423	0	0.287234211	0.861702634	0.027897935	0.018181781	0.025605224	0.02391846	0.022797071	0.019535624	0.021650346	0.02464019	0.021046004	0.023303932	0.023773685	0.022262099	0.025364394	0.023303117	0.02031124	0.020188632	0.023666728	0.024637967	0.023944323	0.025358043	0.023307677	0.018280655	0.028152208	0.019705547	0.029254274	0.025307314	0.026826567	0.02638766	0.028207438	0.025949655
5	2.975898806	0.330655423	0	0.661310846	0.661310846	1.653277115	0.330655423	1.322621692	0.330655423	0.991966269	1.322621692	0	0.661310846	0.330655423	0.330655423	1.983932538	0.991966269	0.330655423	0	1.322621692	0.024146493	0.022035128	0.02332974	0.024328986	0.019890393	0.024918547	0.020223939	0.022900782	0.022097632	0.024191922	0.023057381	0.019170044	0.020579991	0.023342419	0.023110002	0.023436631	0.020638873	0.0186606	0.024671375	0.02066311	0.024280183	0.0297352	0.023285127	0.023005019	0.021694079	0.020599624	0.023016274	0.020856835	0.017750487	0.019727762
5	3.377251984	0.337725198	0.675450397	0.675450397	0	0.337725198	0	1.013175595	0.337725198	0	2.701801588	0	0.337725198	0.337725198	1.013175595	1.350900794	2.701801588	0.675450397	0	1.013175595	0.023110359	0.022411558	0.022908549	0.020682304	0.020041644	0.019908077	0.022851314	0.025386223	0.021584933	0.021404188	0.022944235	0.022957817	0.022505747	0.02270803	0.018540372	0.020312907	0.01698891	0.024890542	0.020418402	0.021469477	0.020495201	0.023488986	0.025350247	0.02360689	0.022709506	0.019473977	0.024413604	0.019719289	0.029236428	0.019755085
5	0.55043795	0.825656926	1.100875901	1.100875901	0.275218975	0.275218975	0.275218975	1.100875901	0.275218975	0.825656926	1.100875901	0.55043795	0.275218975	0.825656926	0.55043795	0.825656926	2.201751802	0	0.275218975	0.55043795	0.017717173	0.027464482	0.025073464	0.018264674	0.01783427	0.02415382	0.02494737	0.025757647	0.024400649	0.020120925	0.022492409	0.028628345	0.026724717	0.023358075	0.022161472	0.026222505	0.028638781	0.027187437	0.024800225	0.02246355	0.021096521	0.028759247	0.031590388	0.022899068	0.017409541	0.022890151	0.027362052	0.027376967	0.02454467	0.02244043
5	2.719759884	1.67369839	0.627636896	0	0.418424597	0	0.209212299	1.255273792	0	0	0.627636896	0	0.418424597	0	0.209212299	0.627636896	0.418424597	0.209212299	0.209212299	0.836849195	0.02200016	0.026464367	0.019617168	0.021692353	0.023727821	0.027637184	0.029308492	0.025025755	0.031115028	0.029336383	0.02934826	0.024525295	0.02460956	0.028186471	0.02095042	0.023026731	0.02909495	0.02316361	0.027835496	0.032057072	0.028542596	0.029898435	0.032979767	0.031645606	0.03200494	0.026292122	0.022061905	0.026776117	0.026614844	0.015248794
5	2.990467143	0	0.373808393	1.121425179	0	0.747616786	0	2.990467143	0	1.121425179	0.747616786	0	1.121425179	0.747616786	0.747616786	0.373808393	3.364275536	0	0.373808393	1.869041965	0.021694147	0.018989869	0.02285832	0.020432296	0.015928391	0.022975884	0.016440946	0.022709564	0.01888723	0.023050983	0.02187574	0.021520167	0.022877541	0.021521051	0.025810475	0.021920286	0.025512709	0.024139904	0.022405566	0.022037228	0.020045574	0.024106738	0.02328152	0.02331151	0.017662066	0.017406734	0.01586866	0.022218671	0.01395386	0.014747978
5	0.978141172	0.733605879	0	0	0	0.489070586	0.244535293	0.733605879	0.244535293	1.222676465	0.978141172	1.467211758	0.489070586	0	0.244535293	1.711747051	1.467211758	0.489070586	0.489070586	0.244535293	0.02589624	0.027342789	0.022881277	0.021655437	0.026314766	0.024191463	0.015396369	0.023002266	0.020099497	0.020667813	0.024153396	0.026025275	0.024181337	0.017565871	0.026232649	0.022387898	0.023547829	0.026272399	0.025424741	0.029132605	0.024036527	0.02706633	0.023782504	0.033730193	0.032764096	0.028294796	0.030022919	0.028176815	0.027838346	0.027380268
5	2.576105017	0.572467782	0.286233891	0.858701672	0.286233891	0.286233891	0.572467782	0.572467782	0	0.286233891	0.572467782	0.858701672	0.286233891	0	1.144935563	0.858701672	1.717403345	0.286233891	0.286233891	2.003637235	0.02243553	0.021035174	0.022615626	0.025557179	0.020888704	0.024627169	0.023635747	0.025248192	0.021775142	0.022426292	0.024644699	0.022648501	0.024312896	0.019966403	0.022685145	0.024608305	0.02349652	0.02400024	0.021807336	0.02281862	0.026448607	0.022632952	0.023319495	0.023538681	0.025659618	0.024363996	0.02993267	0.027603991	0.026743286	0.022289396
5	2.485223357	0.31065292	0	0.621305839	0.31065292	1.242611679	0.31065292	1.242611679	0.31065292	0.31065292	2.174570437	0.31065292	0.621305839	0.621305839	1.242611679	0.31065292	0.621305839	0.31065292	0	2.174570437	0.02701799	0.017930089	0.026294178	0.019374615	0.022728814	0.021213806	0.023866813	0.021501528	0.023599606	0.023305104	0.026878321	0.022661494	0.024943038	0.017665727	0.024834712	0.025680415	0.019512963	0.023523846	0.0229152	0.02203137	0.022486887	0.016255468	0.019961345	0.024151575	0.02284652	0.027893003	0.022898022	0.02610207	0.017362645	0.031909916
5	4.705949717	0	1.283440832	0.427813611	0.427813611	0.427813611	0	4.278136107	0	0	3.422508885	0	0.427813611	0.855627221	2.566881664	0.427813611	1.283440832	0	0	0.855627221	0.018246841	0.018613148	0.0151538	0.015467095	0.018887627	0.016774852	0.020765426	0.018456774	0.01982662	0.017940946	0.022008232	0.021649404	0.018972474	0.01612555	0.018278583	0.021321879	0.020920197	0.014611956	0.020502813	0.018819601	0.019747038	0.02159046	0.017438278	0.013406164	0.02529286	0.020359944	0.02150813	0.017366061	0.021115219	0.02101842
5	2.847485368	0.632774526	0.949161789	0.316387263	0.632774526	0.632774526	0	0.949161789	0.316387263	0	2.214710841	0.632774526	0.316387263	0.632774526	0.949161789	0.949161789	2.214710841	0.316387263	0	0.316387263	0.021382365	0.021566411	0.022670482	0.026790095	0.024068053	0.022539351	0.020977744	0.023416209	0.020004983	0.018678569	0.022413519	0.018345429	0.017982633	0.020535392	0.019147763	0.020315074	0.022138117	0.023947445	0.024430782	0.022528614	0.024243001	0.022370737	0.021695796	0.024686989	0.023947365	0.025643209	0.022892216	0.03066558	0.025125959	0.028462854
5	2.062479527	1.604150744	0.229164392	0.458328784	0.687493176	0.229164392	0	0.229164392	0.916657568	0.458328784	1.604150744	0.229164392	0.458328784	0.229164392	0.687493176	0.687493176	0.229164392	0	0	0.458328784	0.026121143	0.026000603	0.022845705	0.025772565	0.027060159	0.021811441	0.025110584	0.022906999	0.030397897	0.022271082	0.031769534	0.02785996	0.019659813	0.026324975	0.027997304	0.02259894	0.027336736	0.024329712	0.028514105	0.024924416	0.031228549	0.024614372	0.025143821	0.033205562	0.028769017	0.014630455	0.028160126	0.025838076	0.028592164	0.019039793
5	1.208756773	1.611675697	0.402918924	0	0	0.201459462	0.201459462	1.007297311	0	0.201459462	1.410216235	0.201459462	0.201459462	0.805837849	0.201459462	1.208756773	0.604378387	0.201459462	0.201459462	0.201459462	0.029922972	0.022025294	0.025083005	0.023298808	0.026889383	0.026890568	0.024055967	0.026935569	0.026342079	0.026837069	0.029435548	0.023311381	0.027841413	0.033767779	0.026053041	0.024321373	0.033736417	0.026109972	0.030595743	0.019887765	0.028726886	0.027118935	0.029439709	0.02597316	0.023347424	0.031061233	0.020854088	0.020428679	0.035057152	0.023192125
5	3.01551738	1.206206952	0.603103476	0	0.301551738	0.301551738	0	0.603103476	0.603103476	0.301551738	1.50775869	0	0.301551738	0	0.603103476	1.809310428	2.412413904	0	0.301551738	1.206206952	0.015449699	0.020130203	0.020891948	0.020764611	0.022269841	0.022665835	0.022005345	0.023662804	0.024659186	0.023810361	0.0179479	0.021085301	0.024165152	0.027800456	0.029471187	0.030754571	0.026631564	0.024444429	0.027553018	0.025995739	0.026384781	0.025967194	0.020376967	0.023728952	0.020463188	0.025187684	0.026409854	0.02007417	0.017729023	0.019967297
5	1.367998652	0.683999326	1.139998877	0	0.227999775	0.683999326	0	1.139998877	0	0.227999775	1.139998877	0.683999326	0.455999551	0.455999551	0.227999775	0	0.911999101	1.139998877	0	0.911999101	0.023622213	0.020133203	0.025679834	0.027398882	0.021658757	0.024225662	0.02440661	0.02563229	0.027079929	0.02662599	0.027266741	0.026684074	0.029223791	0.025305071	0.025282778	0.029613259	0.029654667	0.02087679	0.030802498	0.022873005	0.028927042	0.0272966	0.023800023	0.026379747	0.024297209	0.024994507	0.02569469	0.029257989	0.021334805	0.02597157
5	1.591413142	1.364068408	0	0.227344735	0.909378938	0	0.682034204	1.591413142	0.227344735	0.682034204	0.454689469	0.227344735	0.682034204	0.454689469	0.454689469	0.454689469	0.454689469	0.227344735	0	0.682034204	0.028694795	0.027386348	0.030230068	0.028484638	0.028862089	0.025352552	0.02515418	0.020569368	0.027216529	0.025159971	0.025595671	0.030239748	0.025446156	0.024740937	0.026900679	0.023644145	0.023691194	0.029036331	0.017417901	0.026972127	0.020866434	0.025609232	0.026055015	0.026634384	0.030756845	0.025436593	0.019180215	0.026622757	0.021788719	0.028909645
6	1.057148885	0.528574443	0.264287221	0.264287221	0.264287221	0.792861664	1.585723328	1.321436106	0.264287221	0.264287221	1.585723328	0	0.264287221	0.792861664	0	1.321436106	0.528574443	0	0.792861664	1.321436106	0.02893411	0.023708226	0.026037611	0.02795925	0.022065991	0.023689982	0.026003914	0.027725473	0.028530761	0.020272976	0.023541115	0.025092354	0.022503565	0.027051294	0.023680508	0.019083197	0.02244908	0.02581894	0.025511942	0.026967538	0.023649641	0.023759048	0.024160131	0.024468038	0.028784198	0.023459094	0.026291987	0.021744343	0.018347978	0.024420495
6	0.91990943	0.689932073	0.459954715	0.91990943	0.229977358	0.229977358	1.379864145	0.459954715	0	0.229977358	1.609841503	1.149886788	0.229977358	1.379864145	0.229977358	0.229977358	0.229977358	0	0	0.91990943	0.031320886	0.019790404	0.028628872	0.024739351	0.024567896	0.031293665	0.021501943	0.029599877	0.022088966	0.029788328	0.022994341	0.022276209	0.027150624	0.029232538	0.027395088	0.020394283	0.030144991	0.023504647	0.025210074	0.028523196	0.021571605	0.033715706	0.017414871	0.030655603	0.020755066	0.030153029	0.030601473	0.016352548	0.032089696	0.016566867
6	1.588151019	0.907514868	0.453757434	1.361272302	0	0.453757434	0.453757434	0.226878717	0	1.134393585	0.680636151	0.226878717	0.226878717	0	0.226878717	1.134393585	0.907514868	0.453757434	0.226878717	0.680636151	0.023172325	0.027218563	0.023932306	0.026006782	0.023434186	0.027598454	0.025334796	0.023147388	0.024686134	0.027615637	0.023684996	0.02592141	0.026214028	0.024782179	0.033487	0.033407668	0.027230457	0.026853837	0.02317517	0.02934959	0.027813147	0.027842854	0.026872777	0.025281901	0.025075601	0.028873514	0.025045958	0.021643788	0.021788227	0.01663061
6	4.410264649	0.315018903	0	0.315018903	0	0	1.260075614	2.205132324	0.315018903	1.575094517	1.260075614	0	0.630037807	0	0	0.94505671	0.94505671	0.315018903	0	1.260075614	0.019052502	0.024267188	0.017839747	0.020270814	0.020922655	0.019835108	0.022281103	0.019745799	0.018664431	0.018136508	0.018518299	0.022716629	0.020665095	0.021713804	0.023937017	0.021329678	0.022887837	0.024320637	0.026118101	0.027216669	0.023082588	0.021638371	0.025458501	0.024551951	0.024193297	0.026697218	0.025252085	0.027886483	0.029989074	0.025791905
6	0.24831432	0.993257281	0.744942961	0.744942961	0	0.993257281	1.241571601	0.49662864	0	0.24831432	1.986514562	0.744942961	0.49662864	0	0.993257281	0.744942961	0.744942961	0.24831432	0.744942961	0	0.027947256	0.021497609	0.027808946	0.02695629	0.022690196	0.031465833	0.0222565	0.025640584	0.02153294	0.027672413	0.024879312	0.024288782	0.025956923	0.028409303	0.027567243	0.028270494	0.023494841	0.027940502	0.025189468	0.017726075	0.023217552	0.018705218	0.026900175	0.021801	0.025393277	0.029301847	0.020803324	0.029704845	0.018637101	0.028029832
6	1.465540485	0.293108097	1.465540485	1.172432388	0.879324291	0.586216194	0.293108097	1.172432388	0	0.293108097	0.879324291	0.879324291	0.586216194	0.293108097	0.879324291	1.465540485	0.293108097	0.293108097	0.293108097	1.172432388	0.023127261	0.024695458	0.027356054	0.019984855	0.02557923	0.028429098	0.024055234	0.021153791	0.024424447	0.024633964	0.022102387	0.018616703	0.02148088	0.023964693	0.026345484	0.025156223	0.023270422	0.023779768	0.024035588	0.022498613	0.021112612	0.022090316	0.022519146	0.027742852	0.020277548	0.026853141	0.02170215	0.029326142	0.016786282	0.023791559
6	1.030803825	0.773102869	0.773102869	1.288504781	0	1.030803825	0.257700956	0.773102869	0.515401912	0.515401912	1.030803825	0.257700956	0.257700956	0.515401912	0.257700956	2.319308606	0	0.515401912	0	0.773102869	0.026580872	0.031907927	0.02218675	0.022644999	0.031268623	0.026184652	0.021226319	0.026318247	0.02838636	0.025735388	0.020992332	0.025891524	0.02874509	0.021885009	0.020797583	0.026998719	0.028480408	0.014041337	0.021218969	0.027106272	0.027364478	0.022783753	0.025003602	0.026050528	0.018075741	0.024841525	0.029069916	0.02925539	0.017870636	0.023386098
6	0.983671952	0	0	0.983671952	0	0.245917988	0.737753964	2.459179881	0.491835976	0.737753964	0.245917988	1.229589941	1.229589941	0.245917988	0	1.229589941	0.245917988	0.491835976	0	0.737753964	0.025253147	0.016186061	0.025083801	0.020468783	0.023120391	0.023212499	0.023962929	0.025712593	0.023531693	0.025996543	0.0234497	0.029071311	0.024366837	0.03134674	0.024447554	0.02936907	0.031011426	0.026095771	0.024805808	0.02599837	0.026054982	0.02589439	0.024848343	0.023157596	0.025883845	0.023692976	0.022238902	0.027127926	0.024281812	0.028410215
6	0.939310253	1.174137816	0.234827563	0.469655126	0	0.939310253	1.643792943	0.70448269	0	0.234827563	2.113448069	0	0.469655126	0.234827563	0.939310253	0.469655126	0.234827563	0	0.234827563	0.70448269	0.029439911	0.02375357	0.024177419	0.026296228	0.022781533	0.026393483	0.027737918	0.030404893	0.029196499	0.027973238	0.024068727	0.026465878	0.030671273	0.019295418	0.028652317	0.021378939	0.022481536	0.026473809	0.022633233	0.024121544	0.024804182	0.027025392	0.020358957	0.029800237	0.031517374	0.017474399	0.028360292	0.022940729	0.024778089	0.023715417
6	0.301867838	0.301867838	1.811207026	0.905603513	0.603735675	0.905603513	1.811207026	0.301867838	0	0.603735675	1.207471351	0	0.301867838	0.603735675	0.905603513	1.207471351	1.811207026	0.301867838	0.603735675	0.603735675	0.023168829	0.018306514	0.023493416	0.019040249	0.022563614	0.024914982	0.025333522	0.023288475	0.023794222	0.025430849	0.024379691	0.022309254	0.020127192	0.030643176	0.02506803	0.024837048	0.021782007	0.026772729	0.030237058	0.025446735	0.025770427	0.024146094	0.026046185	0.021076582	0.020184927	0.021554034	0.025478459	0.018329049	0.019869316	0.014739498
6	1.182738988	1.182738988	0.473095595	0.94619119	0	0.709643393	1.182738988	0.236547798	0	0	2.838573571	0.473095595	0.236547798	0	0.473095595	0.473095595	0.709643393	0.236547798	0	0.473095595	0.023693437	0.029976192	0.030536639	0.026061326	0.019830924	0.023064259	0.03042855	0.020910774	0.02740576	0.023654311	0.020775683	0.027422746	0.024499474	0.02047785	0.028012929	0.0256079	0.033289764	0.027751125	0.019384249	0.025651931	0.028500635	0.023928378	0.028776274	0.016134625	0.02026904	0.029957079	0.031769057	0.033364109	0.02517777	0.017139412
6	2.114862841	0.302123263	1.208493052	1.208493052	0.302123263	1.812739578	0	0.906369789	0.302123263	0.906369789	0.604246526	0.604246526	0.302123263	0.604246526	1.510616315	0.604246526	0.604246526	0	0.604246526	0.604246526	0.02459567	0.023445622	0.020781935	0.024483186	0.025223495	0.026136774	0.023557148	0.021084114	0.019512535	0.021464418	0.02449885	0.021556058	0.02498059	0.023789014	0.024431287	0.023730839	0.019172942	0.022283175	0.022930357	0.025785064	0.023848741	0.023321139	0.026693497	0.022118697	0.022641596	0.023930758	0.019390004	0.023946309	0.026337002	0.022205922
6	0.487581503	0.975163006	0.487581503	0.731372255	0	0.487581503	1.218953758	0.975163006	0.731372255	0.243790752	1.950326013	0	0.243790752	0.975163006	0.487581503	1.218953758	0.243790752	0	0.243790752	0.487581503	0.029155644	0.025079259	0.027288121	0.023593596	0.023257224	0.031508464	0.021343741	0.029534975	0.023109811	0.029005087	0.024436147	0.019219262	0.032919938	0.027508147	0.023285849	0.019008303	0.022926143	0.030124012	0.016698721	0.026700356	0.022019807	0.027283828	0.026220182	0.025993623	0.029221462	0.019002474	0.024937215	0.017413084	0.036198737	0.022216037
